id,Age
85169,12.208266077967803
85170,7.087904394235127
85171,9.22426460338925
85172,9.85207678901097
85173,10.568958249414973
85174,10.01166724363534
85175,11.821481455554482
85176,8.221601152006844
85177,13.641357222270193
85178,14.774655690110814
85179,11.325897297497411
85180,10.789937580245049
85181,9.618556988068367
85182,9.507812590651085
85183,10.4233264797961
85184,9.726399190155771
85185,9.568180398453553
85186,4.918784568665446
85187,10.460002010552016
85188,8.021783682039432
85189,9.833645026095015
85190,5.153492490957673
85191,9.01802616776641
85192,8.998578401578149
85193,9.765062064118649
85194,13.463537582414682
85195,13.240664034895039
85196,9.524794211776818
85197,7.942090853719831
85198,8.718995720525124
85199,11.033579611118048
85200,10.21103384828079
85201,6.888859772388964
85202,11.059681368941266
85203,10.03377396726701
85204,10.535887964499963
85205,7.032128848095725
85206,9.555821416627081
85207,6.997079001671054
85208,11.572875003172499
85209,12.043976828845683
85210,9.930373635530993
85211,7.985825839283389
85212,5.0262239703254865
85213,8.90496184078368
85214,7.976539058841181
85215,9.80310683850399
85216,10.257657640802872
85217,9.547080590376748
85218,13.203975961422127
85219,10.918945444690987
85220,8.999847722440094
85221,12.189870503767485
85222,8.284982108974322
85223,9.050348836190784
85224,8.837967299203878
85225,8.02651770414038
85226,4.8243387503726005
85227,6.094478443477537
85228,8.513182089022694
85229,11.562952022983936
85230,9.762387206957692
85231,7.906726012400187
85232,8.611679891918872
85233,10.679084674487425
85234,10.3300498918617
85235,9.07423018281104
85236,8.04397365529082
85237,10.266458450818742
85238,8.117455146495466
85239,6.966403524473816
85240,11.069947989668119
85241,9.557664625146861
85242,7.0063943332991885
85243,10.86138457363605
85244,6.209377219809378
85245,8.680633115246284
85246,8.482774876642655
85247,10.934164576774883
85248,10.306852819252697
85249,11.18754127476532
85250,10.620610075933422
85251,15.438907488146814
85252,11.06182754995164
85253,10.035247934411665
85254,9.270017202640906
85255,6.971685861774171
85256,14.222018727575914
85257,8.052159231459079
85258,9.815329644393344
85259,10.562040566355353
85260,13.503659694005743
85261,12.981898358769474
85262,4.319450414429844
85263,9.87445502376276
85264,11.163796323784226
85265,9.787869717657788
85266,7.895228928290054
85267,13.178096988974687
85268,8.731539914132801
85269,12.81023895608302
85270,8.858268589515102
85271,6.030047827694798
85272,7.621089723811025
85273,10.254884293394314
85274,11.795751581646751
85275,11.178276476002253
85276,10.236078625554892
85277,9.580338335588726
85278,9.53886966953
85279,10.45688660868558
85280,11.324445515826246
85281,8.038903196686066
85282,10.32671790279046
85283,10.800332701919976
85284,12.184661345079189
85285,8.855343982255771
85286,14.785729945919481
85287,6.669047013396925
85288,8.2536346280489
85289,9.2850387844684
85290,14.596827982565419
85291,9.99870870401033
85292,10.263734629931928
85293,12.095690781485803
85294,9.210723526204678
85295,10.084123202089444
85296,11.741646578438207
85297,9.674031138301405
85298,16.419653616988533
85299,10.048644515767219
85300,9.125911711146234
85301,9.358407301677556
85302,7.845971979002106
85303,10.325153476261516
85304,10.14206731949898
85305,10.11034094086539
85306,4.391973949355576
85307,10.053023460194463
85308,16.4802780460008
85309,12.502341002492553
85310,9.966989061864087
85311,9.277755591799979
85312,10.717851247386715
85313,9.73288601416586
85314,10.529054689333577
85315,13.732949287204576
85316,11.013090484142399
85317,6.9359812538824865
85318,16.71871263190178
85319,9.43555357598269
85320,8.519491977003344
85321,15.455371370935861
85322,6.975794935618199
85323,9.561344939435617
85324,8.987462062614663
85325,10.388448547668649
85326,10.645421966375064
85327,10.688169226074887
85328,9.850954140210948
85329,8.923120733329366
85330,12.26171486387656
85331,6.909570512926296
85332,9.021746778727756
85333,11.798807202829414
85334,7.871751542025182
85335,12.509000550059838
85336,10.89945864425287
85337,10.351469268625332
85338,5.025984134538123
85339,9.189852115796873
85340,7.093805713469365
85341,10.25898029831893
85342,4.84548206999483
85343,11.782816974100763
85344,6.370649914206272
85345,7.975232866992547
85346,11.302528892212155
85347,10.24168025007548
85348,6.944230600092948
85349,10.699243126154098
85350,9.757813908360285
85351,9.245861822537844
85352,14.197083010655726
85353,9.211598397416894
85354,6.662549069968096
85355,9.591830986460318
85356,9.926190671559928
85357,10.36094538854405
85358,11.206784328303304
85359,10.526123739806255
85360,6.047373731126603
85361,13.69626703812167
85362,7.9725731050418815
85363,10.059306723014625
85364,10.011651637798003
85365,9.669353109423419
85366,8.031990082326072
85367,10.822091126354428
85368,9.777735765189608
85369,7.154329380185897
85370,8.292985085340542
85371,12.19846296870676
85372,7.9790712393948295
85373,10.929321616122504
85374,6.978305559894464
85375,10.651211760622664
85376,6.103743699853139
85377,10.428153645563174
85378,6.465670222867914
85379,12.910531675927675
85380,9.260328598964694
85381,9.89800399430303
85382,7.120054499000039
85383,10.564384687923397
85384,6.315632036617357
85385,13.489787696791023
85386,6.065738684331988
85387,7.0598970136991825
85388,13.511760177614565
85389,6.982812627988134
85390,7.248245519937919
85391,9.296186481824707
85392,11.175425410574581
85393,6.920847319563299
85394,15.7679057523984
85395,9.796153676335923
85396,11.042356450837875
85397,11.359835991280557
85398,10.249392713982985
85399,9.99564577749807
85400,8.01714711143685
85401,9.108906453697957
85402,7.3723094986636255
85403,12.999889107733804
85404,8.856549959523333
85405,9.93746562836446
85406,11.079909794434167
85407,13.564204360211466
85408,8.611942359075368
85409,12.60654833873185
85410,5.9912410951413655
85411,9.644146637770476
85412,5.398703236213775
85413,9.318963478464772
85414,7.929087324569241
85415,9.49210203971813
85416,4.048445827308981
85417,15.482265581074795
85418,11.206989928597983
85419,11.000133686913003
85420,4.639482824512918
85421,15.838864263779953
85422,11.044877204507465
85423,6.0398666352204895
85424,9.179440844025544
85425,9.716071693297096
85426,9.965784953306343
85427,10.058243750092302
85428,4.959972633257983
85429,10.90978691708735
85430,10.68780060453006
85431,4.921402659018863
85432,10.914992351918242
85433,12.608582313300477
85434,10.2001715487982
85435,9.88257744832607
85436,7.787485667859305
85437,16.320652187687486
85438,10.347131702032524
85439,10.339881756467749
85440,13.529743040157973
85441,6.914779145272009
85442,8.165487034642194
85443,13.556013947820912
85444,9.928466632977191
85445,6.043999064063767
85446,8.64198595982678
85447,10.193778659954882
85448,10.804772616412503
85449,7.6889242004198834
85450,9.197869038212406
85451,9.956085161984692
85452,8.036730564081186
85453,9.731481685109253
85454,4.046978802993523
85455,10.52963429786917
85456,8.65444024947467
85457,12.104998384181393
85458,4.428814589312764
85459,12.738190046320577
85460,13.237508702419996
85461,8.836039975228667
85462,9.479506479850818
85463,8.288951304806591
85464,9.007303583834496
85465,6.933256067015741
85466,12.904272707347577
85467,11.323988113583985
85468,13.415806809238404
85469,7.839310805471905
85470,11.353601707186808
85471,6.4196902798206965
85472,9.515680589362347
85473,9.075985079120453
85474,10.34835925379617
85475,11.80728236503131
85476,10.562334599677376
85477,10.418058443601092
85478,10.070134232998843
85479,8.709870506426729
85480,10.29384670487423
85481,12.758341442098251
85482,10.127627235386468
85483,9.820329269496998
85484,12.927940257083074
85485,10.579324105898813
85486,10.640739804067778
85487,8.694299545248033
85488,9.603177891112697
85489,7.968154069452352
85490,7.143637531125623
85491,7.072924743718635
85492,13.389040325528878
85493,9.858506378898502
85494,8.670358106372849
85495,11.648362927904993
85496,8.986681756830155
85497,9.173093618139
85498,9.815956457369726
85499,9.843910466912439
85500,11.124132454277776
85501,9.222158837674261
85502,10.95034401630576
85503,10.091454036627294
85504,8.374905092816025
85505,14.797063913313934
85506,9.962232748949864
85507,5.984581219170158
85508,10.449451689533337
85509,12.504216670759325
85510,11.704523410178982
85511,8.400133326547666
85512,9.461400358015513
85513,9.034368627057587
85514,10.934923344751216
85515,6.689550347691606
85516,9.23927754480573
85517,7.00043371643864
85518,5.926781249063652
85519,7.077152356794992
85520,11.621218152481864
85521,9.908612532514022
85522,8.884180043495343
85523,9.79518886939384
85524,9.108286659301152
85525,7.001157798413454
85526,10.71071511427949
85527,10.365970242724122
85528,9.964096324970651
85529,8.990109206113296
85530,4.985348198721034
85531,6.9453826883352345
85532,8.189891408289164
85533,9.183098390000808
85534,14.03803195534814
85535,10.10708683300877
85536,10.124247091290101
85537,6.994989672294094
85538,16.418450305484292
85539,11.506005397526597
85540,7.123776502927933
85541,11.268162623674874
85542,9.032238665250295
85543,8.001390185520515
85544,12.305409880100898
85545,13.771654246608799
85546,7.706706260259847
85547,11.172405359969645
85548,8.586936513782339
85549,7.223763455253757
85550,7.183378465615618
85551,10.61649392254812
85552,13.662730824338023
85553,6.964909863195072
85554,10.881561191281389
85555,10.189319644811292
85556,11.522674473406687
85557,8.163330061361744
85558,10.986784076475058
85559,6.480480418498113
85560,13.348539195475874
85561,8.758653258860852
85562,11.474784695093089
85563,7.270920582924762
85564,8.683357123301386
85565,9.962994238439462
85566,9.886798152078537
85567,12.586446584658557
85568,8.973451916806663
85569,11.093107143579395
85570,11.13626111181929
85571,7.939689001398264
85572,9.67460359726503
85573,10.442987980215484
85574,12.944274378342197
85575,10.002167602901272
85576,9.65642020026573
85577,7.400245998500178
85578,9.227768149072755
85579,12.107221907080069
85580,9.464284121673884
85581,4.577471255075137
85582,14.613588549953544
85583,13.116330141381372
85584,9.532437041223998
85585,12.198114686369209
85586,10.941225193876596
85587,11.003171625297128
85588,9.988206843810223
85589,4.575789793319113
85590,14.898110098363963
85591,9.021432352418822
85592,11.769552981292751
85593,12.837083625760105
85594,11.366630312013351
85595,6.932576116584789
85596,5.257499857906209
85597,15.99034578094493
85598,10.391047892818936
85599,4.440053768088629
85600,6.029944232812656
85601,9.711970564078968
85602,10.042204592613231
85603,7.163795716717837
85604,9.998079711471117
85605,11.094782060219229
85606,11.163480568802026
85607,5.135459858376527
85608,11.844631844031374
85609,8.181093817492922
85610,10.899867104606585
85611,7.45481834965876
85612,8.854779987990247
85613,11.38430752110924
85614,9.962463149324014
85615,12.74963231971569
85616,9.416553447669008
85617,10.788296194345103
85618,10.132383615487315
85619,10.552123025353634
85620,9.254711231791996
85621,9.855297295598882
85622,9.011450525846925
85623,8.987891591731284
85624,10.803726620458967
85625,11.271692026377142
85626,10.715239432793965
85627,7.062951542608171
85628,10.611977129760046
85629,8.04210883245019
85630,13.177421714212823
85631,7.240010497609427
85632,8.565937712766916
85633,10.018423703558756
85634,7.97023231918503
85635,9.421166634842923
85636,5.030845918770362
85637,10.106718810346113
85638,7.974086558592354
85639,9.593036872056365
85640,9.959278050205523
85641,9.498715125206502
85642,9.640564744095181
85643,11.001216085930036
85644,9.447234026648639
85645,10.42663150442316
85646,10.908590959277614
85647,12.672635435808015
85648,9.453665198400953
85649,8.219392280207328
85650,11.067244592179332
85651,6.820808589690242
85652,11.703948264605824
85653,12.299600035037017
85654,13.919328829044758
85655,9.22639172100871
85656,7.853509469615808
85657,11.785090656730752
85658,8.633531061712608
85659,8.813255912529533
85660,10.932314494905919
85661,10.519734781679775
85662,10.038297744716257
85663,10.570422382103358
85664,10.801313349039566
85665,10.303953623293445
85666,12.124473731671738
85667,8.006122301292754
85668,14.315699219052949
85669,10.215201998086894
85670,9.6395055410816
85671,6.530764610374428
85672,9.637092868064908
85673,7.766697994119613
85674,8.946449361694711
85675,10.38173069220873
85676,12.306694462752494
85677,15.136510065844226
85678,8.000030894949315
85679,7.024066768180487
85680,10.085220195857797
85681,14.133675510266382
85682,10.474288960417429
85683,9.5787391613689
85684,10.320660948756789
85685,14.273406692767235
85686,9.33544148494548
85687,7.061591401438453
85688,8.919895740980547
85689,4.10294186396126
85690,10.94633175965781
85691,13.40455407273725
85692,13.040830543646564
85693,10.114276757628014
85694,12.217241327786574
85695,10.208003609593588
85696,5.360142257433642
85697,10.146897372292736
85698,8.066428846297747
85699,8.889956303272943
85700,5.973231701620881
85701,9.797094161090621
85702,6.006884972009097
85703,10.05078090521192
85704,11.433724636105216
85705,17.001362031253095
85706,8.974376336111856
85707,9.175770234066198
85708,9.587908753887424
85709,8.895812009655533
85710,4.233943708685553
85711,9.76090131507225
85712,10.24823630331868
85713,9.366244653906392
85714,6.080988618618228
85715,10.64447480927972
85716,10.519218484555292
85717,6.119642739542806
85718,13.68948127019026
85719,6.953161258120973
85720,10.112835248454072
85721,15.667886214106279
85722,10.727433361629657
85723,10.059018365764064
85724,6.060519891216623
85725,8.422173049156337
85726,7.496543834570536
85727,11.152259542174406
85728,9.322962061874284
85729,7.185116648214293
85730,8.027479146083838
85731,8.724790806647968
85732,10.27375017965259
85733,6.987689912278756
85734,9.022667824434311
85735,6.0118462904056855
85736,9.686018804073658
85737,9.192588347770162
85738,10.100334503550362
85739,9.526057862456526
85740,8.266234849379362
85741,10.019269645931892
85742,10.04015840969277
85743,12.115902782303626
85744,16.34722114147088
85745,13.256934224076023
85746,16.20494695198493
85747,7.221479504640039
85748,9.652973850401718
85749,10.501998333393132
85750,9.188858892364303
85751,11.191642559660476
85752,8.894646005685388
85753,9.651213598406098
85754,8.142481647105797
85755,9.980037383114082
85756,10.89020605868696
85757,9.994974373865512
85758,15.080193065795745
85759,11.700039953220656
85760,9.788877393966406
85761,10.002532630839296
85762,9.947699297628862
85763,7.011234185705635
85764,10.72588891865066
85765,10.253819593928014
85766,9.800436247086836
85767,10.108569906806396
85768,13.364955773467752
85769,10.944436626699888
85770,8.52326532129247
85771,10.25727518070197
85772,10.75574144712429
85773,9.344640779525156
85774,10.971175414676292
85775,8.562806233109157
85776,11.794509688618769
85777,8.334607370237705
85778,8.417328471517843
85779,4.995499564945227
85780,15.850353750149491
85781,9.4611309182095
85782,6.5861666921214574
85783,8.45514482960085
85784,12.558684406414264
85785,8.437639666055809
85786,10.112292068610406
85787,11.043097104518827
85788,15.224021357158213
85789,10.388267136971319
85790,11.121509388383178
85791,13.745440441354527
85792,6.066851331775769
85793,11.39769423502476
85794,13.984122246867887
85795,9.922829285940384
85796,4.499615061266966
85797,8.732469292489046
85798,8.170871524695771
85799,9.531148788110125
85800,10.578250769120586
85801,5.129139313052192
85802,9.953779855949879
85803,9.960907377294774
85804,5.069295805487636
85805,9.735181887429864
85806,14.021102709171817
85807,8.276275604521278
85808,9.795114187923062
85809,7.077819025733371
85810,10.846228214214529
85811,9.098563365457098
85812,11.485783628307743
85813,10.475619870797095
85814,5.9802322311548
85815,9.923782524935012
85816,14.113834814231762
85817,8.070537143702422
85818,11.071582548194659
85819,11.09809509058591
85820,10.840747492219455
85821,7.878208917511335
85822,10.531928013570607
85823,11.01614972861486
85824,10.6567826563876
85825,12.026633953798475
85826,9.90564769447231
85827,9.930789111378905
85828,10.943821225331641
85829,10.89202608936676
85830,12.003981384989583
85831,9.695506871899635
85832,6.393384098031261
85833,10.787915563204486
85834,9.93058840948851
85835,8.401743225057421
85836,10.109700349445452
85837,9.04178809695756
85838,9.191489460643554
85839,13.206210850725588
85840,9.079343599869066
85841,12.74413319955755
85842,12.025231198995659
85843,10.507704262437858
85844,9.719595646798975
85845,10.77495936200818
85846,10.445883496241759
85847,9.365877044707258
85848,9.241095453706055
85849,7.843236486506063
85850,10.406461014302462
85851,13.56662447325779
85852,10.542904585717906
85853,8.732652225311025
85854,10.937029129582061
85855,9.494531004887824
85856,8.998585770213253
85857,11.214696492181137
85858,16.224496471675998
85859,8.402306788328486
85860,10.100490682582983
85861,10.67496076346877
85862,5.265466220685013
85863,7.014688640179948
85864,9.330441135495322
85865,12.427499984666301
85866,9.805035059224386
85867,9.517641956762315
85868,11.387175534555459
85869,11.57940740234405
85870,15.629510567470295
85871,11.702118674898154
85872,11.082459187090606
85873,9.649041425238968
85874,4.497868660034099
85875,10.841509050578662
85876,6.920355123504296
85877,9.97876821891995
85878,9.9001923040778
85879,8.048291418677708
85880,10.295195229603129
85881,10.081064036028542
85882,12.527469017873866
85883,9.950031296085047
85884,6.995974361692755
85885,5.057313072606902
85886,10.693576996148897
85887,10.650000657061614
85888,10.22981593648414
85889,7.8889731276464685
85890,5.273250344468999
85891,9.485150383404138
85892,11.794465089465588
85893,6.996608299528964
85894,10.324824139534538
85895,10.245568864144548
85896,7.351202235249043
85897,8.998399672618296
85898,11.433272678795603
85899,6.929675482366041
85900,11.571801090442074
85901,10.232178615054952
85902,9.30673847782578
85903,12.467348282197964
85904,10.057130157840641
85905,13.789423635956302
85906,10.329459577888029
85907,14.384021857385415
85908,10.328569053287456
85909,8.4040748518446
85910,10.372445891009502
85911,6.942839870473972
85912,5.2621113981841985
85913,6.932953802963536
85914,9.799486137741859
85915,13.86008511236482
85916,4.128175548232217
85917,8.924803053627453
85918,15.44296864244723
85919,13.300864484246016
85920,10.471427500137949
85921,8.200568930296265
85922,12.904379931589114
85923,11.744549572106115
85924,9.921528097122058
85925,10.856540736201385
85926,12.426976265813416
85927,8.58262978621395
85928,4.03734467667725
85929,12.833302157594044
85930,8.923813822088615
85931,8.989558750603827
85932,7.539358490672188
85933,8.651289519829287
85934,7.0461532542819825
85935,8.690745907283098
85936,11.245351964834986
85937,11.20857223660785
85938,9.390555470905145
85939,12.971399105784176
85940,5.037973877735479
85941,9.705386216461122
85942,8.298421998682059
85943,6.07408086596824
85944,12.805445604718932
85945,7.214007829361331
85946,5.115441275737143
85947,10.61947863337779
85948,9.324550774383948
85949,13.04380529565196
85950,7.991703763882734
85951,10.394690331441584
85952,9.262605349882971
85953,10.850448734859551
85954,4.819574148878328
85955,10.430633906524104
85956,8.12295840509562
85957,10.917594940135066
85958,13.671560175087654
85959,10.775987777464119
85960,16.157369758423435
85961,9.448230692950313
85962,12.24222458842311
85963,8.174376754517418
85964,9.031313023338786
85965,4.585644166444095
85966,4.876898852584752
85967,7.973095375256972
85968,7.987703686574655
85969,10.094884137383739
85970,7.986113276414052
85971,10.051096929954108
85972,8.368956162234062
85973,11.082533027227408
85974,11.13886518444217
85975,9.018152504614267
85976,11.114746845291856
85977,16.814552099531205
85978,6.98417751703399
85979,5.921564937679629
85980,11.897124553855914
85981,11.510804934351963
85982,11.191627085109426
85983,8.119450814428417
85984,7.988546286409488
85985,6.746482725558198
85986,10.144415504814926
85987,10.016270425909678
85988,8.875882576537157
85989,10.717345724371581
85990,7.892287335180531
85991,10.468690585671675
85992,8.649684904211997
85993,11.126592684924073
85994,12.776406703541946
85995,7.867492248729837
85996,11.26048148622198
85997,7.424360563679992
85998,10.087236768566484
85999,8.978266061664025
86000,10.154072852893501
86001,6.990744783256429
86002,6.570767482069823
86003,6.1382869747619235
86004,8.935009239881628
86005,10.374822346230154
86006,7.146397348653943
86007,10.04545366821641
86008,9.252357694084164
86009,9.243479493989952
86010,12.061983880171345
86011,7.955364941606019
86012,10.215099273265164
86013,7.86675402649648
86014,10.990197305074915
86015,12.312470416236975
86016,10.917044855203647
86017,9.968241425866875
86018,9.954551886541728
86019,5.919539014545672
86020,18.17604834685568
86021,12.79057295981112
86022,12.613424268418736
86023,6.997564785157328
86024,14.572242769161642
86025,9.120652131216021
86026,14.688671020443445
86027,11.921146409284336
86028,8.309937382019992
86029,9.958391845609807
86030,11.351655134743018
86031,9.075881585721579
86032,10.112836919033267
86033,7.8813079126958625
86034,12.735471435884497
86035,9.806983153323557
86036,5.260643008293687
86037,10.872065030489772
86038,9.786164131443988
86039,7.156957524115699
86040,7.891650014209645
86041,7.101744272156739
86042,11.509147657350667
86043,6.131169717980628
86044,11.440216453828503
86045,7.09906068234327
86046,6.938700668155521
86047,8.705723189450628
86048,7.807949627353902
86049,9.955219736215872
86050,8.163459615528225
86051,12.196072768008943
86052,10.26341421902217
86053,11.280808086131847
86054,10.028311093759648
86055,7.879304021709922
86056,16.667348926348858
86057,16.948338724483595
86058,9.991024526769621
86059,10.126007450965435
86060,9.109307785955536
86061,10.071002694171147
86062,10.409504991770987
86063,10.316160931168074
86064,10.19306888571025
86065,7.840967173968655
86066,12.392026669447041
86067,9.478201212742778
86068,10.210928947599074
86069,11.678112428666628
86070,8.169248595467147
86071,8.023774234547078
86072,10.017168647364276
86073,5.997008044381355
86074,14.31842230393254
86075,8.25031156152094
86076,9.068372219979981
86077,14.037380688529746
86078,8.949221901511581
86079,9.802382750146808
86080,15.255818061633283
86081,8.51750465977658
86082,14.796649948438983
86083,7.883183326948834
86084,9.795818049709663
86085,11.25239380096136
86086,11.0098468851647
86087,13.41455451895025
86088,10.312617364035297
86089,6.9580335887172025
86090,8.642315847796691
86091,9.678261236698804
86092,9.611206370666846
86093,12.387949571788107
86094,17.61336844893147
86095,10.316902004143184
86096,10.198944127362775
86097,8.795056597602802
86098,6.493684691693043
86099,10.9174250081445
86100,10.170923697566703
86101,7.229615901973375
86102,11.42486841814991
86103,9.784984697339848
86104,4.075410475009517
86105,10.265342314904565
86106,6.076704364933763
86107,6.105945063160306
86108,10.200669989985352
86109,12.460706392631314
86110,9.128378200601393
86111,8.28811823706911
86112,7.422114643793483
86113,7.66237310334053
86114,7.025037841315102
86115,13.383408310645176
86116,13.618772219736126
86117,15.601370335575595
86118,7.767098085782024
86119,5.950912623144975
86120,4.886207458608942
86121,9.473657513399269
86122,11.505395017449015
86123,6.1982485638921645
86124,6.9548826628028095
86125,7.121911620513809
86126,7.892048668539745
86127,9.682527658259962
86128,9.972904424120502
86129,8.918730797661983
86130,7.8133993417131915
86131,9.804317503098815
86132,9.001922044734403
86133,5.951639379311228
86134,10.118198380975004
86135,10.083370148281322
86136,8.026983323666531
86137,6.428062379646133
86138,10.512155393643312
86139,10.494279193400965
86140,11.298712405450374
86141,8.342982237963938
86142,8.82500643533624
86143,9.924169257961521
86144,10.13275470477517
86145,10.01261508644217
86146,14.539880993581567
86147,9.55713949088334
86148,8.206530475147124
86149,8.964221897200929
86150,10.781466314138033
86151,10.809107432070073
86152,5.06555460399133
86153,14.699850123236889
86154,11.021007226389571
86155,8.9424396532346
86156,10.494409040872956
86157,9.667144579807394
86158,8.007791278950029
86159,12.698637821131976
86160,6.0462982879123786
86161,9.789288970533388
86162,8.848266480799007
86163,11.313992891881366
86164,10.909021371810416
86165,6.125783488772667
86166,10.863411243807752
86167,11.907789368232233
86168,11.090190422861546
86169,6.035472960919892
86170,6.8939945113014245
86171,9.573937741214944
86172,9.935128715055377
86173,10.180962778655005
86174,8.167346427704251
86175,9.028378985585709
86176,13.873258903479009
86177,12.840623581017315
86178,11.028727945634468
86179,6.976574235414799
86180,6.03524385376952
86181,7.55464369773423
86182,10.695274413840583
86183,6.025462111924244
86184,7.070169900371846
86185,8.762016568305777
86186,12.090001209890838
86187,9.025589159169721
86188,6.0261821782278435
86189,6.995987590915737
86190,6.781304786195578
86191,9.347579918425652
86192,10.054722230359545
86193,11.279296870056726
86194,8.925907466914817
86195,8.461144527435494
86196,9.778150317674642
86197,6.113261070423498
86198,7.119375284137736
86199,9.472434903115428
86200,10.762738983479199
86201,10.088515836465131
86202,7.087964897048965
86203,9.780196966306047
86204,10.843002826665789
86205,5.968306895257591
86206,14.865760205058654
86207,8.610134570782721
86208,10.883268787963654
86209,10.333288757095788
86210,9.852092650018884
86211,10.004515185181877
86212,9.485211636488732
86213,13.215076959798058
86214,5.23428390398594
86215,5.177352091944224
86216,7.243323795968465
86217,9.98934762084907
86218,8.64850956561965
86219,11.019306972603033
86220,10.91237176859499
86221,11.88522692804511
86222,5.1091729501999215
86223,8.888777757531596
86224,10.738411975519965
86225,10.72499239207536
86226,11.704900458067266
86227,6.914673671454031
86228,10.16157831620444
86229,8.771904934997869
86230,10.620792854894104
86231,12.589766537295137
86232,3.9806110141943223
86233,6.986680392744861
86234,9.865652731333752
86235,11.460049274981326
86236,11.812831642329751
86237,10.908827530938728
86238,11.982570204031441
86239,10.398593834414967
86240,9.174758561196274
86241,7.0065153746336195
86242,6.097307367759453
86243,10.079427858223037
86244,10.09363545891271
86245,10.071747870716525
86246,9.36567925280903
86247,10.457179200196332
86248,8.981653150393097
86249,9.593083107437351
86250,10.209566683729449
86251,12.986005219487874
86252,10.295093122904643
86253,5.113245407539341
86254,6.935782334332818
86255,4.583298928801436
86256,11.22091856730097
86257,11.918463724801214
86258,8.283999973890527
86259,13.018703365478922
86260,9.9671858478963
86261,9.543515104909542
86262,11.644525349166287
86263,10.35529367647585
86264,9.468133895692866
86265,9.78875877521206
86266,10.309683387476243
86267,9.040905650075414
86268,6.025268611495048
86269,4.349594733877467
86270,9.754690814217435
86271,10.460283642741533
86272,10.826104834666193
86273,10.81513573518539
86274,10.409138295991047
86275,11.925988188653559
86276,11.368713631529575
86277,10.898103324288059
86278,10.538959352108545
86279,8.218855444392826
86280,10.90031572833615
86281,8.369062478615927
86282,15.48118272435616
86283,8.324397352320625
86284,10.074390879774537
86285,9.625164921934509
86286,8.954954156517845
86287,7.023657382856349
86288,8.551214215810921
86289,9.885413037794597
86290,12.921841538206559
86291,10.62354071181399
86292,11.134189224984707
86293,10.436539535144684
86294,7.922266086933132
86295,9.003041740962976
86296,6.568370615682888
86297,5.994759809932942
86298,6.897476312271403
86299,10.094898814518714
86300,5.080863102115668
86301,9.63156316692855
86302,9.817265237953753
86303,10.125187663403409
86304,10.194797967201696
86305,7.937711906750344
86306,7.0826750918650205
86307,10.52490743277273
86308,4.3271662076452255
86309,8.984038060901643
86310,10.34857828366776
86311,10.99038112505339
86312,11.068752136115183
86313,9.521520064764605
86314,10.25348099516839
86315,6.94761371990769
86316,10.15496118930117
86317,10.609471941853485
86318,8.17344273257552
86319,9.967237459650637
86320,8.410579156616706
86321,6.972185260646427
86322,8.98347478737311
86323,10.454893767104247
86324,10.047694034664602
86325,9.24079014835761
86326,8.664893295312984
86327,10.840142700664108
86328,11.231716434242596
86329,10.613308341047055
86330,6.929709207715153
86331,9.96014100625419
86332,10.38480264813704
86333,8.348793161677971
86334,7.081018235369385
86335,8.678259061797137
86336,11.489476016179218
86337,8.109210872760126
86338,10.270863914958797
86339,10.583381199704977
86340,7.917489418399557
86341,6.6089633616344585
86342,11.693433690286387
86343,8.953753971761579
86344,6.09004096038082
86345,10.599516316552707
86346,7.912976828908143
86347,9.530487992367847
86348,12.84542859351149
86349,9.588031741213882
86350,9.675627266480797
86351,12.506414816576491
86352,12.593153933200385
86353,10.483392037267626
86354,8.951204181513054
86355,17.562100287378396
86356,4.359141611639608
86357,10.20790044647568
86358,5.063437907867872
86359,6.007453562014196
86360,10.045544034249918
86361,9.805970371268518
86362,10.081823241324448
86363,10.830276406533704
86364,10.846980607123575
86365,6.910814944393669
86366,10.043933221199328
86367,9.3433228761303
86368,9.039428468904726
86369,13.562829342362159
86370,7.207884947655519
86371,7.87115085780727
86372,6.036211787978209
86373,5.175307594867839
86374,7.971216022200136
86375,14.057279080615288
86376,9.216065791098538
86377,9.053664144219676
86378,10.662528445626826
86379,10.705477695805675
86380,10.458304803811775
86381,9.821904356855454
86382,5.0110388738917155
86383,11.062036794072545
86384,6.009393582828631
86385,5.552293394926222
86386,7.887745645573685
86387,12.174289600163616
86388,5.165508574745492
86389,8.061767346012044
86390,8.846185706551662
86391,7.63319967635158
86392,8.309064713195813
86393,11.173245747351647
86394,8.918072879485772
86395,9.949002366452893
86396,9.294705709848783
86397,11.505922744480936
86398,8.113797927211905
86399,6.0327657997326485
86400,10.342168839897248
86401,10.909734064561349
86402,7.9537992948459575
86403,11.35764025228732
86404,8.907999391739747
86405,13.916053507017015
86406,8.86084434118004
86407,5.524711917956976
86408,4.986205590721034
86409,11.292923939771962
86410,4.996955764613003
86411,9.684397887019212
86412,10.366499121222171
86413,13.151094462922046
86414,9.889575307552759
86415,9.917263498269662
86416,10.992058370563106
86417,10.433456936144937
86418,7.139689019650279
86419,10.959384977859894
86420,9.72366884756395
86421,8.244407655949493
86422,6.966072964509214
86423,11.380187549615579
86424,6.191477785314541
86425,13.958376743414883
86426,8.143712654103505
86427,10.95470261760027
86428,9.105153272495864
86429,10.047270082328186
86430,7.854685682402144
86431,14.589208815471832
86432,12.860541516824407
86433,8.947434760076488
86434,10.424818682649462
86435,10.450641214907845
86436,4.396055226026766
86437,8.111889910949207
